read_uid	y_sim	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
NC_039553.1_159_611_4:0:0_9:0:0_79a/F	0	-10.385331192091046	-0.0004104314871937742	-0.9156236324052685	0.16648197070810844	0.041022073578076024	-3.9565960503315836	0.3547943867359105	-0.1368100487451968	-0.12541450689708455	-0.007695760657907518
NC_039553.1_163_619_4:0:0_10:0:0_94/F	0	-10.376575107851261	0.45918841996454307	-0.9357546326763919	0.16743794208324464	0.047552272291741145	-3.89664478142329	-0.6013882970451236	-0.2019069757519398	-0.14765285338969047	-0.007520183060408891
NC_039553.1_164_678_8:0:0_4:0:0_ad9/F	0	-10.367220378130938	0.9487944324488606	-0.9589310829391103	0.17013687059151195	0.044194476465189564	-3.8891328814616157	-0.6072153116436252	-0.1728291126967451	-0.16843620450840158	-0.007656987810024772
NC_039553.1_165_582_7:0:0_8:0:0_89e/F	0	-10.35811014280844	1.4255591292053864	-0.9814305642486113	0.17277466839898364	0.04094816754043074	-3.8817435320720683	-0.6130506265085471	-0.14346814676462186	-0.189967284006745	-0.007801311671696549
NC_039553.1_174_695_10:0:0_3:0:0_b03/F	0	-10.367311730980925	0.9401833716034194	-0.9582111909840642	0.17064405472088956	0.04368760756278093	-3.827122469432476	-0.604498537110878	-0.17781916247775925	-0.1699820413441766	-0.007484585032708777
NC_039553.1_174_672_8:0:0_6:0:0_e5d/F	0	-10.360086092740742	1.9130397609997734	-1.0858990091919303	-3.810347179019419	-0.23646203153236708	-3.778883859099528	-0.6245738265199384	0.017947816262782218	-0.12514209452124003	-0.006716919654046227
NC_039553.1_177_705_9:0:0_6:0:0_20d/F	0	-10.376475815474357	0.45909727802143874	-0.9353799213288639	0.1682003361858101	0.04674360076420389	-3.8102367619394153	-0.5975995027442205	-0.20911598027660655	-0.14910840133213665	-0.007273273648726328
NC_039553.1_180_631_4:0:0_3:0:0_1c44/F	0	-10.357954047275514	1.425507623310698	-0.9824158713278801	0.17535430661125184	0.030281676991423354	-3.8234927505255856	0.3421507031208893	-0.057885390459256586	-0.19213319276759622	-0.007814184986331333
NC_039553.1_184_718_9:0:0_10:0:0_315/F	0	-10.385613749109185	-0.022012819820901974	-0.9124499630958299	0.16595741111542667	0.049586612310510605	-3.7705935782915585	-0.5897026050256049	-0.24231144995464138	-0.1286181122843968	-0.006996933172741493
NC_039553.1_184_707_8:0:0_4:0:0_1748/F	0	-10.348875642476266	1.9022222336732115	-1.003462442728859	0.17636488179692494	0.0366916767433632	-3.766418781003691	-0.6141536572421007	-0.12310965879424479	-0.21331927875668555	-0.00763723542304595
NC_039553.1_184_644_9:0:0_9:0:0_22d3/F	0	-10.348875642476266	1.9022222336732115	-1.003462442728859	0.17636488179692494	0.0366916767433632	-3.766418781003691	-0.6141536572421007	-0.12310965879424479	-0.21331927875668555	-0.00763723542304595
NC_039553.1_185_725_4:0:0_2:0:0_1b2a/F	0	-10.358053795574039	1.4211490538714866	-0.9806842654242988	0.17381314065915066	0.03986224953405084	-3.7617761104477525	-0.607791452082387	-0.1533850423650822	-0.19223940409964912	-0.007460908304012625
NC_039553.1_187_657_9:0:0_13:0:0_1d71/F	0	-10.38576578797748	1.4523546544983712	-1.1876982376927683	-9.78977973891382	-0.6543486191014714	-3.668089464457053	0.3242807720952487	0.2791931330766373	0.025167053384955618	-0.0049802865195567245
NC_039553.1_187_655_5:0:0_8:0:0_20c4/F	0	-10.357908053930863	1.4254654053385631	-0.9822423008213743	0.17570745612597116	0.0299070912534748	-3.7834675850030504	0.34390571521271013	-0.061224682356883525	-0.19280741892936204	-0.007699813772516962
NC_039553.1_188_673_8:0:0_6:0:0_220f/F	0	-10.359992807668302	1.9129541332503948	-1.0855469683174161	-3.8096309106481456	-0.23722177749049458	-3.6977036254481703	-0.6210142586876767	0.011174964909380358	-0.12650958011765023	-0.006484948549386778
NC_039553.1_188_643_9:0:0_7:0:0_263e/F	0	-10.357952860647439	1.4254147575807352	-0.9808370100168796	0.17398232396855862	0.03966720711471287	-3.744870587181099	-0.6070490604890005	-0.15488743035562694	-0.1922729164526985	-0.007410199614040885
NC_039553.1_189_661_10:0:0_6:0:0_1779/F	0	-10.35774527522356	1.4305805750577452	-0.98401850226901	0.17762292810941124	0.02035730790663773	-3.811974825754123	1.440478130180683	0.047907442959522734	-0.18956949641497212	-0.02025082394134848
NC_039553.1_189_711_6:0:0_11:0:0_1af0/F	0	-10.358028005075026	1.4211253803905308	-0.9805869367779319	0.17401116718407533	0.039652202772323716	-3.7393322329748857	-0.6068073393163811	-0.1552575307662677	-0.1926174724765345	-0.007396775314785447
NC_039553.1_190_608_6:0:0_6:0:0_aa1/F	0	-10.358021642290208	1.4211195398961252	-0.9805629247868061	0.17406002239101248	0.039600382047728575	-3.7337950945595857	-0.6065645484435372	-0.1557194931642955	-0.19271074588420622	-0.0073809530381415325
NC_039553.1_191_683_6:0:0_9:0:0_291/F	0	-10.348830625344528	1.902180911781365	-1.0032925562720996	0.176710535681158	0.03632504162168356	-3.7272431532502983	-0.6124358954411367	-0.126378073918417	-0.21397919440700464	-0.007525291748620102
NC_039553.1_191_703_9:0:0_13:0:0_17eb/F	0	-10.385568731977447	-0.022054141712748443	-0.9122800766390704	0.16630306499965974	0.04921997718883097	-3.731417950538166	-0.5879848432246408	-0.2455798650788136	-0.12927802793471588	-0.006884989498315645
NC_039553.1_192_704_11:0:0_5:0:0_8/F	0	-10.366434864871445	0.9772571834674523	-0.9611032267584886	0.17350548394638624	0.03258705889402181	-3.756609220268417	0.3512502102121136	-0.09405678435487201	-0.17017606934095886	-0.0074415979751462375
NC_039553.1_198_699_5:0:0_5:0:0_26df/F	0	-10.348787220430307	1.9021410697678525	-1.003128754030639	0.17704381051710905	0.03597153695818816	-3.6894705387698856	-0.6107796525677504	-0.12952943591379992	-0.21461547621992183	-0.007417357160201357
NC_039553.1_201_682_4:0:0_8:0:0_1619/F	0	-10.348769083816755	1.902124421901703	-1.0030603097540989	0.17718306841023923	0.035823826092141	-3.6736873648151245	-0.6100875964381556	-0.1308462230955118	-0.21488134467185882	-0.007372257015342916
NC_039553.1_201_757_10:0:0_9:0:0_2057/F	0	-10.824566824384355	-25.66241139797687	0.5614778830037659	-0.01556062075307979	1.3893895699216807	-3.6540696710061864	-0.49858069732384824	0.20445729146889835	-0.4857983550401246	-0.01895518816668644
NC_039553.1_207_813_7:0:0_7:0:0_d07/F	0	-10.357918292347318	1.4210246734531178	-0.9801729009242057	0.17485357159807008	0.03875866429664963	-3.643856026151118	-0.6026209257121062	-0.16322309242480107	-0.1942257745441549	-0.007123953715617344
NC_039553.1_208_738_5:0:0_9:0:0_1036/F	0	-10.357830938080609	1.4253028430511858	-0.9803768964539352	0.17491847887609846	0.038674227477876355	-3.638768911920983	-0.6023967443620603	-0.16373947281179785	-0.1940602051330481	-0.007107015923759697
NC_039553.1_208_656_11:0:0_7:0:0_146b/F	0	-10.348727791482824	1.9020865190569223	-1.0029044800059144	0.1775001222753112	0.03548752701464738	-3.6377531984064535	-0.6085119653137517	-0.13384420372019884	-0.21548665772372688	-0.007269575760289684
NC_039553.1_208_670_6:0:0_6:0:0_1798/F	0	-10.348727791482824	1.9020865190569223	-1.0029044800059144	0.1775001222753112	0.03548752701464738	-3.6377531984064535	-0.6085119653137517	-0.13384420372019884	-0.21548665772372688	-0.007269575760289684
NC_039553.1_208_757_11:0:0_4:0:0_1d6a/F	0	-10.373799752124778	1.9262868433007494	-1.1878148231901688	-8.791438353260501	-0.5803426123048041	-3.533912889915056	-0.6261744141194672	0.17253183016996992	-0.019309632640840957	-0.004822001232625472
NC_039553.1_211_673_3:0:0_9:0:0_cd/F	0	-10.357735383936108	1.4293991517250826	-0.9805286009532761	0.1750705799743936	0.038497927748580484	-3.6237086745604956	-0.6017353092614737	-0.16508423041560608	-0.19407268402678723	-0.007061676164205917
NC_039553.1_211_761_3:0:0_7:0:0_2443/F	0	-10.357813663093797	1.4252869860849795	-0.9803117037997902	0.17505112096281067	0.03853353399859006	-3.62373555846974	-0.601737566148976	-0.16499370261243743	-0.1943134428164799	-0.007064058377938906
NC_039553.1_210_686_6:0:0_1:0:0_2014/F	0	-10.824116659002474	-25.649474221808482	0.5568526117230372	-0.009778314010294886	1.3594187035514336	-3.7078828186909	2.3570045857927835	0.4799988453941027	-0.4876920963558036	-0.01963972567209369
NC_039553.1_216_745_10:0:0_6:0:0_172a/F	0	-10.357785407555037	1.4252610499075367	-0.9802050725423439	0.1752680747389972	0.03830341109889374	-3.599146509240813	-0.6006593925009782	-0.16704516228258612	-0.19472764673210785	-0.006993795597757016
NC_039553.1_216_696_5:0:0_6:0:0_2634/F	0	-10.357707128397346	1.4293732155476397	-0.98042196969583	0.17528753375058012	0.03826780484888417	-3.5991196253315683	-0.6006571356134759	-0.16713569008575474	-0.1944868879424152	-0.006991413384024028
NC_039553.1_218_709_7:0:0_9:0:0_e3d/F	0	-10.357620990538877	1.433303833434999	-0.9805878633588391	0.17539156693175129	0.03814311435218047	-3.589416523561973	-0.6002306435933995	-0.1680298243558944	-0.19441917607161596	-0.006961477604236084
NC_039553.1_218_815_8:0:0_4:0:0_1d9f/F	0	-10.357541080565401	1.437501669192602	-0.9808092792030226	0.17541143133940887	0.03810676630529572	-3.5893890795712857	-0.6002283396874075	-0.1681222381549623	-0.1941734014738049	-0.006959045761050326
NC_039553.1_221_700_13:0:0_9:0:0_2597/F	0	-10.387655476774212	1.9396643294125644	-1.2902667656273872	-13.773620343573187	-0.9230661643227976	-3.4125725417589097	-0.6331959220822574	0.33743032312324767	0.08860539399611644	-0.003280355158914885
NC_039553.1_223_689_9:0:0_4:0:0_69a/F	0	-10.348643778114786	1.9020094019423102	-1.0025874288552634	0.1781451999572723	0.034803293030286404	-3.5646415561154883	-0.6053061867842094	-0.13994389404095364	-0.21671822744539304	-0.0070606605150030245
NC_039553.1_214_732_9:0:0_5:0:0_2204/F	0	-10.277675195255432	1.8811317560114516	-0.7138375844697669	0.10675302233188555	1.6684712103803234	-3.4601085270182415	0.4962108240978968	1.6241940548059026	-0.7599067269737048	-0.04775140551619282
NC_039553.1_233_750_8:0:0_9:0:0_2154/F	0	-10.34859083923295	1.9019608085587425	-1.002387647156329	0.17855167921143134	0.03437214043051302	-3.5185721188061283	-0.6032861471794817	-0.1437874583767154	-0.21749426970496377	-0.006929017899762623
NC_039553.1_233_711_5:0:0_4:0:0_2623/F	0	-10.348423712931888	1.9078864443827888	-1.0044299024047114	0.1803908744777017	0.025331079461651744	-3.564937987621032	0.6376773111900356	-0.016762263900357288	-0.21026439221793625	-0.03182368755450048
NC_039553.1_234_698_10:0:0_9:0:0_109c/F	0	-10.351371443726903	1.9046449888550412	-1.0229137343158032	-0.8179573519784586	-0.034095528005095035	-3.502536123193242	-0.6050514064159206	-0.11012095942655503	-0.1957725946282709	-0.006644211693242858
NC_039553.1_235_722_7:0:0_4:0:0_29a/F	0	-10.366181548688207	0.9801798575481313	-0.9589704471181116	0.1736180832377596	0.040386278462531705	-3.5114185560896503	-0.5906450684315628	-0.20502411513839097	-0.17293445848872746	-0.006559856929604301
NC_039553.1_235_779_7:0:0_9:0:0_12dc/F	0	-10.348580523360264	1.9019513394664438	-1.0023487169315144	0.17863088731122906	0.0342881243883621	-3.5095948523142027	-0.6028925145476327	-0.1445364300016409	-0.21764549226334617	-0.006903365517017609
NC_039553.1_235_723_5:0:0_13:0:0_1d32/F	0	-10.366493168189054	0.9611630016989351	-0.9593460624809342	0.17530238833555284	0.03073884185685321	-3.544544283863947	0.3605446125715496	-0.11140859693074505	-0.17467924132234514	-0.0068445234882803605
NC_039553.1_236_742_11:0:0_9:0:0_1c2b/F	0	-10.348575398161403	1.9019466349705154	-1.0023293753644076	0.17867023999375067	0.03424638299269763	-3.505134708477008	-0.6026969474272137	-0.14490853894818373	-0.2177206236368463	-0.00689062073363478
NC_039553.1_236_803_4:0:0_6:0:0_22b4/F	0	-10.36678145614566	0.9483915394589211	-0.9572746713021869	0.17350703397658812	0.04061974370756608	-3.507166202467658	-0.5904669451707971	-0.2046965196062766	-0.1748704546742259	-0.006565524673199369
NC_039553.1_239_765_8:0:0_8:0:0_2114/F	0	-10.829775831880026	-25.675129324560732	0.547725544568894	0.12709003235147515	-0.7268325433800514	-3.5252426241106183	-0.4981419108553873	0.046415770123205	-0.44091187951504174	-0.0049158303168301085
NC_039553.1_240_769_16:0:0_11:0:0_c96/F	0	-10.348555111366107	1.9019280134207017	-1.0022528166935474	0.17882600757204561	0.03408116030136688	-3.4874803642277885	-0.6019228447539068	-0.1463814375093688	-0.21801801205751226	-0.006840173752228966
NC_039553.1_241_790_9:0:0_6:0:0_160a/F	0	-10.357486112576055	1.4310653661449366	-0.9817485472705243	0.1781220973639402	0.028185922613656225	-3.5304941455092114	0.6453473526673237	-0.04961591692992784	-0.18943525783383464	-0.031559802654966815
NC_039553.1_242_775_8:0:0_8:0:0_5e5/F	0	-10.375619868702795	0.4838951261045292	-0.9352822867362092	0.1712163507713454	0.04345300238067576	-3.481729469531444	-0.5831886162054749	-0.2370631060757319	-0.15316721638877706	-0.00632047325832657
NC_039553.1_10_391_9:0:0_8:0:0_256b/R	0	-10.375571568620455	0.4810352413808153	-0.938064290439504	0.17476983601095114	0.024264740815799636	-3.554452574018054	1.4640900943837047	-0.03362702043941049	-0.15084026274426254	-0.019181656118725375
NC_039553.1_246_791_5:0:0_7:0:0_a35/F	0	-10.393740897612334	-0.4717515837950379	-0.8931520879904846	0.1697807117720761	0.03088122314559945	-3.5459584091523344	1.6219561629050643	-0.07789257950028246	-0.10447353637004253	-0.031119088517087418
NC_039553.1_246_689_3:0:0_8:0:0_cf7/F	0	-10.37583450851845	0.4715618812222575	-0.9345580412681358	0.1713100277760974	0.04339845944217303	-3.4645880077271807	-0.5824402309093729	-0.23822882011851704	-0.1541783439171266	-0.006278396002613462
NC_039553.1_249_740_6:0:0_4:0:0_25f1/F	0	-10.357533499587806	1.4293227979265528	-0.9797800675551095	0.17660555780250248	0.03686938681753225	-3.4497945000594474	-0.5941095418493957	-0.179596155787784	-0.1969959965130269	-0.006564659401380969
NC_039553.1_252_838_11:0:0_4:0:0_1602/F	0	-10.375305431166227	0.49250675899249596	-0.9383117323704173	0.17518123073376538	0.023355738450898826	-3.5051367532197766	1.3210816056896326	-0.05440895200162174	-0.15463973725443636	-0.0067412040790816915
NC_039553.1_252_739_5:0:0_4:0:0_2192/F	0	-10.366280563726132	0.9651782693581317	-0.9606224187689106	0.1777434151213952	0.020204644237679405	-3.5041479236144912	1.3149641278504387	-0.024423155106854166	-0.17630694863480756	-0.0069061461293446706
NC_039553.1_255_804_6:0:0_11:0:0_265e/F	0	-10.375556698495249	0.4838371412355844	-0.9350438938773509	0.17170138895043008	0.042938522318625945	-3.4267563417386926	-0.5807781701088268	-0.2416495036041116	-0.15409324181473316	-0.006163388502504899
NC_039553.1_257_708_7:0:0_7:0:0_e9f/F	0	-10.357135533912839	1.442790859862461	-0.9832810576540121	0.18052962849665122	0.017228492709002355	-3.4891851279599018	1.4546350116053945	0.02070770744105302	-0.194270708949268	-0.019321421745418906
NC_039553.1_258_731_7:0:0_4:0:0_6e5/F	0	-10.286574157417583	1.8579371187166265	-0.7369036345774274	0.3058868433835109	-1.3232978905247401	-3.3088026833717143	-0.7447079581066339	1.2505287117620523	-0.6925127881584492	-0.00306063092798165
NC_039553.1_258_706_11:0:0_8:0:0_1dd4/F	0	-10.357369759414787	1.4302358835361513	-0.9826013739948178	0.18050624148102554	0.01729897702403265	-3.485186623754392	1.45480704646339	0.020643565822940496	-0.1950742620360053	-0.01931703234211371
NC_039553.1_260_854_6:0:0_6:0:0_403/F	0	-10.375366126439513	0.48974125585422434	-0.9369976691174787	0.17372060715150905	0.03370651099850467	-3.4527188191761655	0.6610799303718238	-0.11632656016460191	-0.14720706060168265	-0.03099975582151719
NC_039553.1_261_675_7:0:0_5:0:0_118b/F	0	-10.35755698930861	1.425051381416675	-0.979343063679366	0.17702193268279645	0.03644309374108242	-3.400368225319415	-0.5919434187549854	-0.18362919645851428	-0.19807607809175465	-0.00642579011132805
NC_039553.1_265_715_9:0:0_7:0:0_138f/F	0	-10.384847828270745	-0.005304248175125759	-0.9116914675603542	0.1694180995331419	0.04585357894602768	-3.38743296879274	-0.5728974010025747	-0.27464586012290043	-0.13406868204293676	-0.005892464601577696
NC_039553.1_265_812_8:0:0_10:0:0_1c12/F	0	-10.37574468167296	0.47147942783060837	-0.9342190511123333	0.17199974293235465	0.04266687848279873	-3.38641725527821	-0.5790126219542662	-0.24475059103130137	-0.15549513463361564	-0.006055024438107683
NC_039553.1_265_772_3:0:0_10:0:0_2686/F	0	-10.384535119343932	0.011122996855903455	-0.9125579265016234	0.169495834230455	0.045711339395208266	-3.3873255731761227	-0.5728883852071878	-0.27500749983659994	-0.13310690083619625	-0.005882948154008935
NC_039553.1_269_762_9:0:0_4:0:0_1255/F	0	-10.357288956351287	1.4371830735754954	-0.9798471352428	0.1773594266596992	0.036040839199230054	-3.36856231885429	-0.5905456130522206	-0.18654393326085017	-0.19789826590643766	-0.006328085164977045
NC_039553.1_271_712_7:0:0_6:0:0_1199/F	0	-10.384499520580079	0.011547947327575026	-0.9124796169854761	0.16970555991519615	0.04548724641876263	-3.3637940190493354	-0.5718564623880928	-0.2769803890519727	-0.13347690866313044	-0.005815454995268523
NC_039553.1_272_714_5:0:0_14:0:0_1a52/F	0	-10.375478766816123	0.48376560659328527	-0.9347497939130767	0.17229976975690048	0.042303819716403415	-3.358937217469124	-0.5778044564065618	-0.24730764015947487	-0.15523565877300516	-0.005969596535344368
NC_039553.1_273_800_6:0:0_4:0:0_1f3e/F	0	-10.36647284034379	0.9525583863238555	-0.9582180492866359	0.17665194190498257	0.02933808183413103	-3.387118362116867	0.36744516735435856	-0.12436144350788725	-0.17782607622618052	-0.00639941251643244
NC_039553.1_274_859_6:0:0_3:0:0_bd4/F	0	-10.35749829106007	1.4249975014251237	-0.9791215471793738	0.17747263393411714	0.035965034862948386	-3.3492867670887216	-0.5897036134801706	-0.18789091274030414	-0.19893654812531114	-0.0062798257335427
NC_039553.1_274_814_5:0:0_6:0:0_17b1/F	0	-10.348395144462286	1.90178117743086	-1.0016491307313529	0.18005427733332988	0.03277833439971941	-3.348271053574192	-0.5958188344318622	-0.15799564364870514	-0.2203630007159899	-0.006442385570072687
NC_039553.1_43_423_11:0:0_5:0:0_12c2/R	0	-10.35742001190238	1.4291096670652268	-0.9793384443328599	0.17749209294570006	0.03592942861293881	-3.349259883179477	-0.5897013565926683	-0.18798144054347277	-0.1986957893356185	-0.0062774435198097115
NC_039553.1_275_710_6:0:0_12:0:0_79f/F	0	-10.35749389139018	1.4249934629029786	-0.9791049436264601	0.1775064158062346	0.03592920242663182	-3.3454580062755075	-0.5895357310632923	-0.18821034552202037	-0.19900104381630235	-0.00626888511616123
NC_039553.1_275_817_10:0:0_12:0:0_2047/F	0	-10.357413573712757	1.4292127161899577	-0.9793274891433179	0.17752638156291084	0.03589266893052826	-3.3454304222644597	-0.5895334154026779	-0.18830323082006314	-0.19875401526646153	-0.00626644086561228
NC_039553.1_276_760_4:0:0_10:0:0_152b/F	0	-10.348103631183081	1.911228309659683	-1.0050475491657505	0.18373347982588123	0.013411904254581376	-3.413269971993456	1.4518017927279514	0.04453161978844236	-0.21744378277842857	-0.019274592530195644
